aptNm,area_bucket,dealDate,dealAmount_now,buildYear,age_at_deal,excluUseAr,floor,dealYear,dealMonth,price_5y
래미안상도3차,80.0,2020-12-28,130000,2004,16,84.96,10,2020,12,142895.2380952381
래미안상도3차,80.0,2020-12-31,122000,2004,16,84.96,8,2020,12,142895.2380952381
래미안상도3차,80.0,2021-01-05,107000,2004,17,84.96,1,2021,1,142895.2380952381
래미안상도3차,80.0,2021-01-18,136800,2004,17,84.96,11,2021,1,142895.2380952381
래미안상도3차,80.0,2021-04-08,129500,2004,17,84.96,14,2021,4,140375.0
래미안상도3차,110.0,2020-01-18,124000,2004,16,114.97,14,2020,1,152093.75
래미안상도3차,110.0,2020-01-18,129000,2004,16,114.97,8,2020,1,152093.75
래미안상도3차,110.0,2020-03-17,108000,2004,16,114.97,1,2020,3,152121.05263157896
래미안상도3차,110.0,2020-05-27,115000,2004,16,114.97,3,2020,5,154635.7142857143
래미안상도3차,110.0,2020-06-29,132000,2004,16,114.97,5,2020,6,154635.7142857143
래미안상도3차,110.0,2020-06-29,130000,2004,16,114.97,15,2020,6,154635.7142857143
래미안상도3차,110.0,2020-06-29,127000,2004,16,114.97,8,2020,6,154635.7142857143
래미안상도3차,110.0,2020-07-04,122000,2004,16,114.97,3,2020,7,154635.7142857143
래미안상도3차,110.0,2020-07-04,122000,2004,16,114.97,3,2020,7,154635.7142857143
래미안상도3차,110.0,2020-07-08,134500,2004,16,114.97,12,2020,7,154635.7142857143
래미안상도3차,110.0,2020-10-08,133000,2004,16,114.97,10,2020,10,155152.0
래미안상도3차,110.0,2020-11-14,135000,2004,16,114.97,8,2020,11,156059.0909090909
래미안상도3차,110.0,2020-12-11,148000,2004,16,114.97,10,2020,12,156059.0909090909
래미안상도3차,110.0,2020-12-13,148000,2004,16,114.97,15,2020,12,156059.0909090909
래미안상도3차,110.0,2020-12-22,147000,2004,16,114.97,5,2020,12,155936.84210526315
래미안상도3차,110.0,2021-01-12,144900,2004,17,114.97,4,2021,1,157518.75
래미안상도3차,110.0,2021-01-26,152000,2004,17,114.97,7,2021,1,157720.0
래미안상도3차,110.0,2021-02-05,149500,2004,17,114.97,8,2021,2,157720.0
래미안상도3차,110.0,2021-02-15,145000,2004,17,114.97,5,2021,2,158164.2857142857
래미안상도3차,110.0,2021-02-19,150000,2004,17,114.97,13,2021,2,158164.2857142857
래미안상도3차,160.0,2020-07-03,140000,2004,16,164.91,1,2020,7,211000.0
래미안상도3차,160.0,2020-10-31,167000,2004,16,164.91,4,2020,10,211000.0
래미안상도3차,160.0,2021-02-05,171200,2004,17,164.91,12,2021,2,211000.0
롯데캐슬비엔,80.0,2020-01-11,85000,2010,10,84.95,4,2020,1,107100.0
삼성래미안2,55.0,2020-03-07,79900,2003,17,59.886,9,2020,3,95007.5
삼성래미안2,55.0,2020-06-04,78000,2003,17,59.886,2,2020,6,95797.36842105263
삼성래미안2,55.0,2020-06-15,76200,2003,17,59.886,1,2020,6,95675.0
삼성래미안2,55.0,2020-06-19,78000,2003,17,59.886,5,2020,6,95675.0
삼성래미안2,55.0,2020-07-08,82000,2003,17,59.886,12,2020,7,95905.88235294117
삼성래미안2,55.0,2020-08-11,83000,2003,17,59.886,3,2020,8,97535.71428571429
삼성래미안2,55.0,2020-08-31,86000,2003,17,59.886,3,2020,8,97961.53846153847
삼성래미안2,55.0,2020-09-10,90000,2003,17,59.886,12,2020,9,98291.66666666667
삼성래미안2,55.0,2020-10-05,89000,2003,17,59.886,7,2020,10,99277.77777777778
삼성래미안2,55.0,2020-11-07,89800,2003,17,59.886,3,2020,11,99277.77777777778
삼성래미안2,55.0,2020-11-27,90000,2003,17,59.886,4,2020,11,100416.66666666667
삼성래미안2,55.0,2021-01-19,91000,2003,18,59.886,5,2021,1,103500.0
삼성래미안2,55.0,2021-02-20,89500,2003,18,59.886,6,2021,2,103500.0
삼성래미안2,80.0,2020-02-20,89000,2003,17,84.796,8,2020,2,107680.0
삼성래미안2,80.0,2020-03-17,84000,2003,17,84.796,3,2020,3,107833.33333333333
삼성래미안2,80.0,2020-06-15,81500,2003,17,84.796,1,2020,6,108656.25
삼성래미안2,80.0,2020-06-19,84300,2003,17,84.796,2,2020,6,108656.25
삼성래미안2,80.0,2020-06-20,89500,2003,17,84.796,8,2020,6,108656.25
삼성래미안2,80.0,2020-06-26,83000,2003,17,84.796,6,2020,6,108656.25
삼성래미안2,80.0,2020-06-29,84900,2003,17,84.796,3,2020,6,108656.25
삼성래미안2,80.0,2020-06-29,84900,2003,17,84.796,3,2020,6,108656.25
삼성래미안2,80.0,2020-07-02,96000,2003,17,84.796,5,2020,7,108656.25
삼성래미안2,80.0,2020-08-17,94000,2003,17,84.796,6,2020,8,108766.66666666667
삼성래미안2,80.0,2020-09-04,100000,2003,17,84.796,4,2020,9,108766.66666666667
삼성래미안2,80.0,2020-10-17,92500,2003,17,84.796,1,2020,10,110636.36363636363
삼성래미안2,80.0,2021-02-19,112000,2003,18,84.796,10,2021,2,111333.33333333333
삼성래미안2,80.0,2021-02-20,108300,2003,18,84.796,9,2021,2,111333.33333333333
삼성래미안2,110.0,2020-11-13,109000,2003,17,114.738,5,2020,11,125666.66666666667
삼성래미안2,110.0,2021-03-26,143000,2003,18,114.738,5,2021,3,125000.0
삼익,80.0,2021-01-02,67000,1997,24,84.96,8,2021,1,86000.0
삼환나우빌(520-0),80.0,2020-02-08,83500,2007,13,84.87,9,2020,2,96500.0
삼환나우빌(520-0),80.0,2020-07-27,85800,2007,13,84.87,1,2020,7,103250.0
삼환나우빌(520-0),80.0,2020-10-16,100000,2007,13,84.87,10,2020,10,103250.0
삼환나우빌(520-0),80.0,2021-01-06,100000,2007,14,84.87,10,2021,1,110000.0
상도1차갑을명가,80.0,2020-07-23,66500,2006,14,84.95,6,2020,7,69825.0
상도1차갑을명가,80.0,2020-12-09,61700,2006,14,83.84,11,2020,12,70166.66666666667
상도1차갑을명가,80.0,2020-12-26,68400,2006,14,84.95,10,2020,12,70166.66666666667
상도1차갑을명가,80.0,2021-02-08,65800,2006,15,84.95,12,2021,2,70166.66666666667
상도1차갑을명가,80.0,2021-03-27,69000,2006,15,84.38,8,2021,3,73000.0
상도2차갑을명가,60.0,2020-06-17,48000,2006,14,63.73,6,2020,6,64000.0
상도2차갑을명가,80.0,2020-02-10,60000,2006,14,84.33,4,2020,2,73625.0
상도2차갑을명가,80.0,2020-06-03,64000,2006,14,84.33,7,2020,6,73500.0
상도2차갑을명가,80.0,2020-06-26,62500,2006,14,84.33,9,2020,6,73500.0
상도2차갑을명가,80.0,2020-07-04,64800,2006,14,84.33,3,2020,7,73500.0
상도2차갑을명가,80.0,2020-08-10,66700,2006,14,84.33,9,2020,8,73500.0
상도2차갑을명가,80.0,2021-01-31,65000,2006,15,84.33,7,2021,1,72000.0
상도2차갑을명가,80.0,2021-02-10,63000,2006,15,84.33,1,2021,2,72000.0
상도2차갑을명가,80.0,2021-02-23,70000,2006,15,84.33,5,2021,2,72000.0
상도더샵2차,75.0,2020-06-17,108000,2014,6,79.39,11,2020,6,138000.0
상도더샵2차,75.0,2020-06-26,105000,2014,6,75.67,10,2020,6,138000.0
상도더샵2차,75.0,2020-06-26,105000,2014,6,75.67,10,2020,6,138000.0
상도더샵2차,80.0,2020-02-03,95000,2014,6,84.99,1,2020,2,128833.33333333333
상도더샵2차,80.0,2020-02-08,99000,2014,6,84.99,6,2020,2,128833.33333333333
상도더샵2차,80.0,2020-06-14,107000,2014,6,84.99,5,2020,6,133555.55555555556
상도더샵2차,80.0,2020-07-11,108000,2014,6,84.98,4,2020,7,136466.66666666666
상도더샵2차,80.0,2020-07-11,109500,2014,6,84.97,7,2020,7,136466.66666666666
상도더샵2차,80.0,2020-07-18,109000,2014,6,84.99,7,2020,7,136466.66666666666
상도더샵2차,80.0,2020-10-22,116800,2014,6,84.82,11,2020,10,137958.33333333334
상도더샵2차,80.0,2020-12-19,125500,2014,6,84.97,11,2020,12,139222.22222222222
상도더샵2차,80.0,2020-12-26,131000,2014,6,84.98,8,2020,12,142583.33333333334
상도더샵2차,80.0,2021-02-08,118500,2014,7,84.99,1,2021,2,153500.0
상도더샵2차,80.0,2021-02-10,130000,2014,7,84.98,3,2021,2,153500.0
상도더샵2차,80.0,2021-03-20,125000,2014,7,84.99,9,2021,3,151750.0
상도동래미안1차,55.0,2020-01-10,79000,2004,16,59.828,9,2020,1,103400.0
상도동래미안1차,55.0,2020-06-23,85000,2004,16,59.828,10,2020,6,108875.0
상도동래미안1차,55.0,2020-06-25,86000,2004,16,59.828,7,2020,6,108875.0
상도동래미안1차,55.0,2020-08-27,90000,2004,16,59.828,18,2020,8,108875.0
상도동래미안1차,55.0,2020-09-26,90000,2004,16,59.828,8,2020,9,108875.0
상도동래미안1차,55.0,2021-01-19,98000,2004,17,59.828,8,2021,1,110000.0
상도동래미안1차,80.0,2020-01-09,91500,2004,16,84.959,9,2020,1,114555.55555555556
상도동래미안1차,80.0,2020-01-12,94000,2004,16,84.959,11,2020,1,116187.5
상도동래미안1차,80.0,2020-02-06,91000,2004,16,84.959,12,2020,2,117285.71428571429
상도동래미안1차,80.0,2020-02-20,89900,2004,16,84.959,4,2020,2,117285.71428571429
상도동래미안1차,80.0,2020-03-06,93000,2004,16,84.959,10,2020,3,117285.71428571429
상도동래미안1차,80.0,2020-04-23,90000,2004,16,84.959,18,2020,4,122000.0
상도동래미안1차,80.0,2020-06-06,90000,2004,16,84.959,12,2020,6,125888.88888888889
상도동래미안1차,80.0,2020-06-16,96700,2004,16,84.959,17,2020,6,125888.88888888889
상도동래미안1차,80.0,2020-07-01,97500,2004,16,84.959,18,2020,7,125888.88888888889
상도동래미안1차,80.0,2020-07-30,95000,2004,16,84.959,2,2020,7,126937.5
상도동래미안1차,80.0,2020-09-01,104500,2004,16,84.959,5,2020,9,126937.5
상도동래미안1차,80.0,2020-09-04,98000,2004,16,84.959,4,2020,9,126937.5
상도동래미안1차,80.0,2020-11-21,107000,2004,16,84.959,5,2020,11,133800.0
상도동래미안1차,80.0,2021-03-18,116000,2004,17,84.959,5,2021,3,140333.33333333334
상도동래미안1차,80.0,2021-05-01,115000,2004,17,84.959,19,2021,5,144000.0
상도동래미안1차,110.0,2020-06-08,105000,2004,16,114.171,14,2020,6,136750.0
상도동래미안1차,110.0,2020-11-24,125500,2004,16,114.171,10,2020,11,134000.0
상도동삼호아파트,80.0,2020-01-20,69300,1994,26,84.52,7,2020,1,84152.94117647059
상도동삼호아파트,80.0,2020-02-04,65500,1994,26,84.52,7,2020,2,84225.0
상도동삼호아파트,80.0,2020-02-17,62300,1994,26,84.52,2,2020,2,84225.0
상도동삼호아파트,80.0,2020-02-20,70000,1994,26,84.52,2,2020,2,84225.0
상도동삼호아파트,80.0,2020-02-27,70000,1994,26,84.52,12,2020,2,84966.66666666667
상도동삼호아파트,80.0,2020-03-09,70500,1994,26,84.52,3,2020,3,85093.75
상도동삼호아파트,80.0,2020-05-30,70500,1994,26,84.52,6,2020,5,87527.77777777778
상도동삼호아파트,80.0,2020-06-04,70000,1994,26,83.89,7,2020,6,87527.77777777778
상도동삼호아파트,80.0,2020-06-08,67000,1994,26,84.52,4,2020,6,87527.77777777778
상도동삼호아파트,80.0,2020-06-14,71900,1994,26,84.52,12,2020,6,87527.77777777778
상도동삼호아파트,80.0,2020-06-15,72500,1994,26,84.52,11,2020,6,87527.77777777778
상도동삼호아파트,80.0,2020-06-29,74200,1994,26,84.52,3,2020,6,87705.88235294117
상도동삼호아파트,80.0,2020-07-03,70000,1994,26,84.52,8,2020,7,87705.88235294117
상도동삼호아파트,80.0,2020-07-10,76800,1994,26,84.52,6,2020,7,87705.88235294117
상도동삼호아파트,80.0,2020-07-19,71700,1994,26,84.52,1,2020,7,87705.88235294117
상도동삼호아파트,80.0,2020-12-12,87500,1994,26,84.52,11,2020,12,90555.55555555556
상도동삼호아파트,80.0,2020-12-20,84500,1994,26,84.52,11,2020,12,91062.5
상도동삼호아파트,80.0,2021-01-09,89000,1994,27,84.52,15,2021,1,91062.5
상도동삼호아파트,80.0,2021-03-15,98000,1994,27,84.52,15,2021,3,94875.0
상도동삼호아파트,110.0,2020-01-01,75500,1994,26,114.63,15,2020,1,89730.0
상도동삼호아파트,110.0,2020-02-05,80000,1994,26,114.63,11,2020,2,89537.5
상도동삼호아파트,110.0,2020-02-17,72700,1994,26,114.63,3,2020,2,97050.0
상도동삼호아파트,110.0,2020-06-03,79200,1994,26,114.63,13,2020,6,99954.54545454546
상도동삼호아파트,110.0,2020-06-12,80000,1994,26,114.63,7,2020,6,99954.54545454546
상도동삼호아파트,110.0,2020-06-24,85000,1994,26,114.63,14,2020,6,99954.54545454546
상도동삼호아파트,110.0,2020-09-12,89500,1994,26,114.63,15,2020,9,99954.54545454546
상도동삼호아파트,110.0,2020-10-05,86000,1994,26,114.63,6,2020,10,99954.54545454546
상도두산위브,80.0,2020-05-16,102000,2010,10,84.911,2,2020,5,132025.0
상도두산위브,80.0,2020-06-03,98500,2010,10,84.99,1,2020,6,132025.0
상도두산위브,80.0,2020-06-12,104600,2010,10,84.534,4,2020,6,132025.0
상도두산위브,80.0,2020-06-27,109500,2010,10,84.534,14,2020,6,132025.0
상도두산위브,80.0,2020-06-28,109900,2010,10,84.909,8,2020,6,132025.0
상도두산위브,80.0,2020-07-07,107000,2010,10,84.99,2,2020,7,132025.0
상도두산위브,80.0,2020-08-07,120000,2010,10,84.99,6,2020,8,132025.0
상도두산위브,80.0,2020-09-05,116000,2010,10,84.911,4,2020,9,134028.57142857142
상도두산위브,80.0,2020-10-24,122000,2010,10,84.534,13,2020,10,134840.0
상도두산위브,80.0,2020-11-15,122500,2010,10,84.99,7,2020,11,135675.0
상도두산위브,80.0,2020-12-05,126000,2010,10,84.99,8,2020,12,137233.33333333334
상도두산위브,80.0,2020-12-19,129500,2010,10,84.909,6,2020,12,139700.0
상도두산위브,115.0,2021-01-18,145000,2010,11,118.396,13,2021,1,183000.0
상도역롯데캐슬파크엘,55.0,2021-02-20,85027,2021,0,59.9818,12,2021,2,153714.2857142857
상도타워B동,80.0,2020-08-11,34850,2005,15,81.06,2,2020,8,35700.0
상도파크자이,70.0,2020-06-17,127000,2016,4,72.088,7,2020,6,165564.2857142857
상도파크자이,70.0,2020-07-18,131000,2016,4,72.328,11,2020,7,167183.33333333334
상도파크자이,70.0,2020-07-21,134000,2016,4,72.678,19,2020,7,167183.33333333334
상도파크자이,70.0,2020-09-24,134000,2016,4,71.252,12,2020,9,170411.11111111112
상도파크자이,70.0,2020-12-10,133000,2016,4,71.252,2,2020,12,181000.0
상도파크자이,70.0,2021-02-20,148500,2016,5,71.252,5,2021,2,190000.0
상도파크자이,80.0,2020-07-01,144500,2016,4,84.918,7,2020,7,182675.0
상도파크자이,80.0,2020-07-10,146500,2016,4,84.918,19,2020,7,182675.0
상도파크자이,80.0,2020-07-18,143000,2016,4,84.888,4,2020,7,182675.0
상도파크자이,80.0,2020-07-22,149500,2016,4,84.918,20,2020,7,183453.33333333334
상도파크자이,80.0,2020-07-23,148000,2016,4,84.888,7,2020,7,183453.33333333334
상도파크자이,80.0,2020-09-25,144500,2016,4,84.918,7,2020,9,187072.72727272726
상도파크자이,80.0,2020-10-12,149500,2016,4,84.918,21,2020,10,187072.72727272726
상도파크자이,80.0,2020-10-12,149500,2016,4,84.918,21,2020,10,187072.72727272726
상도파크자이,80.0,2020-11-30,145000,2016,4,84.918,15,2020,11,189533.33333333334
상도파크자이,80.0,2021-02-17,160000,2016,5,84.918,5,2021,2,197266.66666666666
상도팰리스,80.0,2020-02-10,68000,2006,14,84.86,1,2020,2,84000.0
상도팰리스,80.0,2020-02-15,69500,2006,14,84.86,2,2020,2,84000.0
상도팰리스,80.0,2020-11-13,83000,2006,14,84.86,2,2020,11,84000.0
상도현대,55.0,2020-01-21,57300,2003,17,59.72,13,2020,1,69242.85714285714
상도현대,55.0,2020-06-13,61800,2003,17,59.72,13,2020,6,71471.42857142857
상도현대,55.0,2020-06-15,60850,2003,17,59.72,9,2020,6,71471.42857142857
상도현대,55.0,2020-06-23,59000,2003,17,59.72,1,2020,6,71471.42857142857
상도현대,55.0,2020-06-26,63800,2003,17,59.72,11,2020,6,71471.42857142857
상도현대,55.0,2020-06-26,63000,2003,17,59.72,10,2020,6,71471.42857142857
상도현대,55.0,2020-06-30,60000,2003,17,59.72,2,2020,6,71471.42857142857
상도현대,55.0,2020-07-04,63000,2003,17,59.72,10,2020,7,71471.42857142857
상도현대,55.0,2020-07-28,66300,2003,17,59.72,9,2020,7,71471.42857142857
상도현대,55.0,2020-08-14,64000,2003,17,59.72,3,2020,8,71471.42857142857
상도현대,55.0,2020-08-14,64000,2003,17,59.72,3,2020,8,71471.42857142857
상도현대,55.0,2020-08-26,69000,2003,17,59.72,13,2020,8,71471.42857142857
상도현대,55.0,2021-04-17,77000,2003,18,59.72,12,2021,4,69300.0
상도현대,80.0,2020-01-16,59500,2003,17,84.97,1,2020,1,83000.0
상도현대,80.0,2020-02-12,68000,2003,17,84.97,5,2020,2,83000.0
상도현대,80.0,2020-05-09,71000,2003,17,84.97,9,2020,5,83000.0
상도현대,80.0,2020-06-12,70000,2003,17,84.97,8,2020,6,83000.0
상도현대,80.0,2020-07-04,71500,2003,17,84.87,6,2020,7,83000.0
상도현대,80.0,2020-07-14,73000,2003,17,84.97,2,2020,7,83000.0
상도현대,80.0,2020-07-28,74300,2003,17,84.97,4,2020,7,83000.0
상도현대,80.0,2020-10-09,76000,2003,17,84.97,12,2020,10,83000.0
상도효성해링턴플레이스,55.0,2021-02-03,64000,2016,5,59.9769,18,2021,2,121333.33333333333
상도효성해링턴플레이스,80.0,2020-01-16,105500,2016,4,84.8136,13,2020,1,126821.42857142857
상도효성해링턴플레이스,80.0,2020-02-14,106000,2016,4,84.9506,19,2020,2,128607.14285714286
상도효성해링턴플레이스,80.0,2020-02-15,104000,2016,4,84.8136,10,2020,2,128607.14285714286
상도효성해링턴플레이스,80.0,2020-03-07,106000,2016,4,84.9506,16,2020,3,128346.15384615384
상도효성해링턴플레이스,80.0,2020-06-24,110000,2016,4,84.9506,21,2020,6,133346.15384615384
상도효성해링턴플레이스,80.0,2020-07-09,110000,2016,4,84.9506,7,2020,7,133346.15384615384
상도효성해링턴플레이스,80.0,2020-07-09,110000,2016,4,84.9506,7,2020,7,133346.15384615384
상도효성해링턴플레이스,80.0,2020-07-23,108000,2016,4,84.9116,8,2020,7,133875.0
상도효성해링턴플레이스,80.0,2020-07-25,105000,2016,4,84.9116,2,2020,7,133875.0
상도효성해링턴플레이스,80.0,2021-01-23,124500,2016,5,84.8136,13,2021,1,142000.0
상도효성해링턴플레이스,80.0,2021-01-23,119000,2016,5,84.9506,4,2021,1,142000.0
상도효성해링턴플레이스,80.0,2021-01-30,125000,2016,5,84.9116,14,2021,1,143125.0
상도휴엔하임,10.0,2020-02-08,16400,2016,4,14.7,4,2020,2,14194.444444444445
상도휴엔하임,10.0,2020-02-12,16800,2016,4,14.7,13,2020,2,14178.947368421053
상도휴엔하임,10.0,2020-03-06,16000,2016,4,14.7,6,2020,3,14190.90909090909
상도휴엔하임,10.0,2020-03-06,16000,2016,4,14.7,6,2020,3,14190.90909090909
상도휴엔하임,10.0,2020-03-17,16100,2016,4,14.7,8,2020,3,14190.47619047619
상도휴엔하임,10.0,2020-05-07,16900,2016,4,14.7,11,2020,5,14190.47619047619
상도휴엔하임,10.0,2020-05-18,16300,2016,4,14.7,9,2020,5,14175.0
상도휴엔하임,10.0,2020-05-26,15400,2016,4,14.7,4,2020,5,14175.0
상도휴엔하임,10.0,2020-06-10,16450,2016,4,14.7,8,2020,6,14175.0
상도휴엔하임,10.0,2020-06-15,16400,2016,4,14.7,13,2020,6,14200.0
상도휴엔하임,10.0,2020-06-19,16100,2016,4,14.7,5,2020,6,14200.0
상도휴엔하임,10.0,2020-08-19,15700,2016,4,14.7,6,2020,8,14196.42857142857
상도휴엔하임,10.0,2020-08-25,16300,2016,4,14.7,11,2020,8,14196.42857142857
상도휴엔하임,10.0,2020-09-21,15500,2016,4,14.7,7,2020,9,14196.42857142857
상도휴엔하임,10.0,2020-12-31,15700,2016,4,14.7,8,2020,12,14187.5
