aptNm,area_bucket,dealDate,dealAmount_now,buildYear,age_at_deal,excluUseAr,floor,dealYear,dealMonth,price_5y
상도휴엔하임,10.0,2021-02-10,16000,2016,5,14.7,12,2021,2,14175.0
상도휴엔하임,15.0,2020-10-30,20000,2016,4,16.84,15,2020,10,21000.0
쌍용스윗닷홈,55.0,2020-05-04,50500,2003,17,59.578,5,2020,5,96650.0
쌍용스윗닷홈,55.0,2020-05-21,70000,2003,17,59.578,2,2020,5,96650.0
쌍용스윗닷홈,55.0,2020-07-15,81000,2003,17,59.578,13,2020,7,98250.0
쌍용스윗닷홈,55.0,2020-12-29,90000,2003,17,59.578,5,2020,12,108250.0
쌍용스윗닷홈,55.0,2021-02-05,94500,2003,18,59.578,11,2021,2,108250.0
쌍용스윗닷홈,55.0,2021-02-24,93500,2003,18,59.578,15,2021,2,108250.0
쌍용스윗닷홈,55.0,2021-03-18,65000,2003,18,59.578,9,2021,3,110000.0
쌍용스윗닷홈,55.0,2021-03-30,95000,2003,18,59.578,4,2021,3,110000.0
쌍용스윗닷홈,80.0,2020-01-09,84000,2003,17,84.954,9,2020,1,108554.54545454546
쌍용스윗닷홈,80.0,2020-01-29,84200,2003,17,84.954,5,2020,1,108455.55555555556
쌍용스윗닷홈,80.0,2020-06-09,80000,2003,17,84.954,14,2020,6,111645.45454545454
쌍용스윗닷홈,80.0,2020-06-25,86500,2003,17,84.954,5,2020,6,111645.45454545454
쌍용스윗닷홈,80.0,2020-07-18,90000,2003,17,84.954,2,2020,7,111645.45454545454
쌍용스윗닷홈,80.0,2020-08-29,95000,2003,17,84.954,13,2020,8,111645.45454545454
쌍용스윗닷홈,80.0,2020-10-24,102000,2003,17,84.954,10,2020,10,113122.22222222222
쌍용스윗닷홈,80.0,2020-11-27,100000,2003,17,84.954,2,2020,11,114075.0
쌍용스윗닷홈,80.0,2020-11-30,96900,2003,17,84.954,1,2020,11,114075.0
쌍용스윗닷홈,80.0,2021-02-06,106000,2003,18,84.954,5,2021,2,117000.0
쌍용스윗닷홈,110.0,2020-06-16,93000,2003,17,112.756,8,2020,6,125000.0
쌍용스윗닷홈,110.0,2020-08-20,112000,2003,17,112.756,11,2020,8,125000.0
쌍용스윗닷홈,110.0,2020-08-20,112000,2003,17,112.756,11,2020,8,125000.0
쌍용스윗닷홈,110.0,2020-10-13,112000,2003,17,112.756,11,2020,10,125000.0
쌍용스윗닷홈,110.0,2020-10-28,109500,2003,17,112.756,5,2020,10,125000.0
쌍용스윗닷홈,110.0,2020-11-14,104000,2003,17,112.756,5,2020,11,125000.0
쌍용스윗닷홈,110.0,2020-11-24,103000,2003,17,112.756,1,2020,11,125000.0
씨티아모리움,10.0,2020-03-07,16000,2012,8,14.1881,3,2020,3,13025.0
씨티아모리움,10.0,2020-03-10,14600,2012,8,14.1881,7,2020,3,13025.0
씨티아모리움,10.0,2020-06-12,16000,2012,8,14.1881,2,2020,6,12860.0
씨티아모리움,10.0,2020-11-13,13500,2012,8,12.7071,3,2020,11,12950.0
아이파크,80.0,2020-02-15,86500,2004,16,84.96,5,2020,2,115191.30434782608
아이파크,80.0,2020-02-29,89400,2004,16,84.96,7,2020,2,115518.18181818182
아이파크,80.0,2020-03-07,85000,2004,16,84.96,2,2020,3,115518.18181818182
아이파크,80.0,2020-03-21,86000,2004,16,84.96,2,2020,3,117058.33333333333
아이파크,80.0,2020-05-21,90000,2004,16,84.96,5,2020,5,121127.58620689655
아이파크,80.0,2020-06-09,92500,2004,16,84.96,3,2020,6,121127.58620689655
아이파크,80.0,2020-06-17,90000,2004,16,84.96,5,2020,6,121127.58620689655
아이파크,80.0,2020-06-22,93700,2004,16,84.96,15,2020,6,121127.58620689655
아이파크,80.0,2020-06-23,94500,2004,16,84.96,4,2020,6,121127.58620689655
아이파크,80.0,2020-06-27,95000,2004,16,84.96,10,2020,6,121127.58620689655
아이파크,80.0,2020-07-14,106000,2004,16,84.96,17,2020,7,121127.58620689655
아이파크,80.0,2020-09-19,109500,2004,16,84.96,5,2020,9,124257.14285714286
아이파크,80.0,2020-09-20,101000,2004,16,84.96,3,2020,9,124257.14285714286
아이파크,80.0,2020-12-05,113000,2004,16,84.96,14,2020,12,126547.05882352941
아이파크,80.0,2021-01-11,116800,2004,17,84.96,8,2021,1,133644.44444444444
아이파크,80.0,2021-01-16,113500,2004,17,84.96,9,2021,1,133644.44444444444
아이파크,80.0,2021-04-09,118000,2004,17,84.96,12,2021,4,140166.66666666666
아이파크,110.0,2020-01-18,97000,2004,16,114.83,9,2020,1,126250.0
아이파크,110.0,2020-05-22,107000,2004,16,114.83,13,2020,5,139937.5
아이파크,110.0,2020-06-27,102500,2004,16,114.83,10,2020,6,139937.5
아이파크,110.0,2020-06-30,106000,2004,16,114.83,20,2020,6,139937.5
아이파크,110.0,2020-07-07,100000,2004,16,114.83,13,2020,7,139937.5
약수맨션,105.0,2020-11-14,80000,1980,40,108.63,6,2020,11,115000.0
약수맨션,130.0,2020-03-18,82500,1980,40,131.47,10,2020,3,98000.0
이수브라운스톤상도(527-0),55.0,2020-02-25,94000,2007,13,59.94,11,2020,2,116766.66666666667
이수브라운스톤상도(527-0),55.0,2020-02-25,94000,2007,13,59.94,11,2020,2,116766.66666666667
이수브라운스톤상도(527-0),55.0,2020-06-20,96000,2007,13,59.94,14,2020,6,124158.33333333333
이수브라운스톤상도(527-0),55.0,2020-07-07,93000,2007,13,59.94,1,2020,7,124158.33333333333
이수브라운스톤상도(527-0),55.0,2020-07-07,94500,2007,13,59.94,4,2020,7,124158.33333333333
이수브라운스톤상도(527-0),55.0,2020-07-22,95000,2007,13,59.94,1,2020,7,124158.33333333333
이수브라운스톤상도(527-0),55.0,2020-11-14,106000,2007,13,59.94,13,2020,11,126488.88888888889
이수브라운스톤상도(527-0),55.0,2020-11-26,104500,2007,13,59.94,4,2020,11,142250.0
이수브라운스톤상도(527-0),55.0,2020-12-04,105000,2007,13,59.94,12,2020,12,142250.0
이수브라운스톤상도(527-0),55.0,2020-12-16,105800,2007,13,59.91,6,2020,12,142250.0
이수브라운스톤상도(527-0),55.0,2020-12-30,108800,2007,13,59.91,6,2020,12,146333.33333333334
이수브라운스톤상도(527-0),55.0,2021-01-05,106000,2007,14,59.91,6,2021,1,146333.33333333334
이수브라운스톤상도(527-0),80.0,2020-01-11,105000,2007,13,84.99,10,2020,1,129018.0
이수브라운스톤상도(527-0),80.0,2020-01-28,107000,2007,13,84.99,6,2020,1,131818.0
이수브라운스톤상도(527-0),80.0,2020-02-26,98000,2007,13,84.91,1,2020,2,132594.23076923078
이수브라운스톤상도(527-0),80.0,2020-02-26,107000,2007,13,84.99,14,2020,2,132594.23076923078
이수브라운스톤상도(527-0),80.0,2020-02-29,104500,2007,13,84.91,5,2020,2,132594.23076923078
이수브라운스톤상도(527-0),80.0,2020-02-29,104500,2007,13,84.91,5,2020,2,132594.23076923078
이수브라운스톤상도(527-0),80.0,2020-03-06,105000,2007,13,84.99,10,2020,3,132594.23076923078
이수브라운스톤상도(527-0),80.0,2020-07-06,109000,2007,13,84.99,10,2020,7,137721.42857142858
이수브라운스톤상도(527-0),80.0,2020-07-06,112500,2007,13,84.99,6,2020,7,137721.42857142858
이수브라운스톤상도(527-0),80.0,2020-07-06,107500,2007,13,84.91,5,2020,7,137721.42857142858
이수브라운스톤상도(527-0),80.0,2020-07-06,112500,2007,13,84.99,6,2020,7,137721.42857142858
이수브라운스톤상도(527-0),80.0,2020-07-20,109000,2007,13,84.99,8,2020,7,137721.42857142858
이수브라운스톤상도(527-0),80.0,2020-07-23,111500,2007,13,84.99,6,2020,7,137721.42857142858
이수브라운스톤상도(527-0),80.0,2020-07-28,109000,2007,13,84.99,15,2020,7,138081.4814814815
이수브라운스톤상도(527-0),80.0,2020-08-12,109000,2007,13,84.84,2,2020,8,138928.0
이수브라운스톤상도(527-0),80.0,2020-10-09,114500,2007,13,84.99,5,2020,10,142966.66666666666
이수브라운스톤상도(527-0),80.0,2020-10-13,114382,2007,13,84.84,13,2020,10,143347.0588235294
이수브라운스톤상도(527-0),80.0,2020-10-17,117000,2007,13,84.99,9,2020,10,143347.0588235294
이수브라운스톤상도(527-0),80.0,2020-11-01,121000,2007,13,84.84,10,2020,11,143347.0588235294
이수브라운스톤상도(527-0),80.0,2020-11-28,115000,2007,13,84.91,5,2020,11,146953.84615384616
이수브라운스톤상도(527-0),80.0,2020-12-14,120000,2007,13,84.99,15,2020,12,150200.0
이수브라운스톤상도(527-0),80.0,2021-03-11,126000,2007,14,84.99,4,2021,3,153100.0
이수브라운스톤상도(527-0),80.0,2021-03-20,125800,2007,14,84.99,13,2021,3,152625.0
종인아네스트(409-3),55.0,2020-03-21,38000,2010,10,58.76,3,2020,3,62500.0
종인아네스트(409-3),55.0,2020-03-24,26000,2010,10,58.76,10,2020,3,62500.0
종인아네스트(409-3),55.0,2020-05-19,38300,2010,10,58.76,2,2020,5,62500.0
종인아네스트(409-3),55.0,2021-02-22,52000,2010,11,58.76,8,2021,2,62500.0
중앙하이츠빌,55.0,2020-02-01,78000,2003,17,59.9388,4,2020,2,95000.0
중앙하이츠빌,55.0,2020-05-23,80500,2003,17,59.9388,9,2020,5,97100.0
중앙하이츠빌,55.0,2020-06-15,83500,2003,17,59.9388,14,2020,6,97100.0
중앙하이츠빌,55.0,2020-07-24,85000,2003,17,59.9388,13,2020,7,97100.0
중앙하이츠빌,55.0,2020-10-17,90000,2003,17,59.9388,6,2020,10,98150.0
중앙하이츠빌,55.0,2021-01-13,92000,2003,18,59.9388,8,2021,1,101300.0
중앙하이츠빌,55.0,2021-01-24,95000,2003,18,59.9388,1,2021,1,101300.0
중앙하이츠빌,80.0,2020-01-03,88500,2003,17,84.9883,8,2020,1,110088.33333333333
중앙하이츠빌,80.0,2020-01-13,87000,2003,17,84.9883,4,2020,1,110263.79310344828
중앙하이츠빌,80.0,2020-01-13,85000,2003,17,84.9883,9,2020,1,110263.79310344828
중앙하이츠빌,80.0,2020-01-13,82000,2003,17,84.9794,2,2020,1,110263.79310344828
중앙하이츠빌,80.0,2020-01-18,85000,2003,17,84.9883,1,2020,1,110263.79310344828
중앙하이츠빌,80.0,2020-02-04,90000,2003,17,84.9883,7,2020,2,110411.66666666667
중앙하이츠빌,80.0,2020-02-15,92000,2003,17,84.9883,15,2020,2,110411.66666666667
중앙하이츠빌,80.0,2020-02-22,88000,2003,17,84.9883,16,2020,2,110411.66666666667
중앙하이츠빌,80.0,2020-02-25,88900,2003,17,84.9883,2,2020,2,110478.33333333333
중앙하이츠빌,80.0,2020-02-27,86800,2003,17,84.9883,3,2020,2,110478.33333333333
중앙하이츠빌,80.0,2020-05-08,85850,2003,17,84.9883,1,2020,5,114985.13513513513
중앙하이츠빌,80.0,2020-05-30,91500,2003,17,84.9883,14,2020,5,115081.94444444444
중앙하이츠빌,80.0,2020-06-06,85000,2003,17,84.9883,21,2020,6,115081.94444444444
중앙하이츠빌,80.0,2020-06-08,94000,2003,17,84.9883,13,2020,6,115081.94444444444
중앙하이츠빌,80.0,2020-06-13,95000,2003,17,84.9883,21,2020,6,115081.94444444444
중앙하이츠빌,80.0,2020-07-04,94250,2003,17,84.9883,7,2020,7,115081.94444444444
중앙하이츠빌,80.0,2020-07-04,98000,2003,17,84.9883,13,2020,7,115081.94444444444
중앙하이츠빌,80.0,2020-07-22,99500,2003,17,84.9883,23,2020,7,115081.94444444444
중앙하이츠빌,80.0,2020-09-19,99300,2003,17,84.9883,7,2020,9,116915.0
중앙하이츠빌,80.0,2020-12-19,104500,2003,17,84.9883,18,2020,12,123606.66666666667
중앙하이츠빌,80.0,2021-01-09,110000,2003,18,84.9883,12,2021,1,124300.0
중앙하이츠빌,80.0,2021-01-11,108500,2003,18,84.9883,12,2021,1,124300.0
중앙하이츠빌,80.0,2021-01-14,109500,2003,18,84.9883,10,2021,1,124300.0
중앙하이츠빌,80.0,2021-01-18,109800,2003,18,84.9883,7,2021,1,124300.0
중앙하이츠빌,80.0,2021-01-21,112000,2003,18,84.9883,5,2021,1,124300.0
중앙하이츠빌,80.0,2021-01-23,109000,2003,18,84.9883,17,2021,1,124300.0
중앙하이츠빌,80.0,2021-01-25,113000,2003,18,84.9883,9,2021,1,124300.0
중앙하이츠빌,80.0,2021-02-25,102800,2003,18,84.9794,15,2021,2,125172.72727272728
중앙하이츠빌,80.0,2021-03-17,110000,2003,18,84.9883,14,2021,3,127100.0
중앙하이츠빌,80.0,2021-03-28,104000,2003,18,84.9883,1,2021,3,129166.66666666667
중앙하이츠빌,120.0,2020-06-12,108500,2003,17,123.6025,6,2020,6,127200.0
중앙하이츠빌,120.0,2020-07-10,100000,2003,17,123.6025,2,2020,7,127200.0
중앙하이츠빌,120.0,2020-08-18,115000,2003,17,123.6025,10,2020,8,127200.0
중앙하이츠빌,120.0,2020-08-22,120500,2003,17,123.6025,7,2020,8,127200.0
중앙하이츠빌,120.0,2020-10-27,121500,2003,17,123.6025,23,2020,10,130933.33333333333
중앙하이츠빌,120.0,2020-11-14,118000,2003,17,123.6025,14,2020,11,130933.33333333333
중앙하이츠빌,120.0,2021-01-27,134000,2003,18,123.6025,11,2021,1,140000.0
중앙하이츠빌,120.0,2021-03-05,117000,2003,18,123.6025,10,2021,3,140000.0
포스코더샵,55.0,2020-01-18,93000,2007,13,59.995,13,2020,1,121806.81818181818
포스코더샵,55.0,2020-02-13,94000,2007,13,59.995,6,2020,2,123526.82926829268
포스코더샵,55.0,2020-02-22,86000,2007,13,59.99,1,2020,2,123919.04761904762
포스코더샵,55.0,2020-02-29,96700,2007,13,59.99,10,2020,2,123919.04761904762
포스코더샵,55.0,2020-02-29,96500,2007,13,59.99,6,2020,2,123919.04761904762
포스코더샵,55.0,2020-03-12,95500,2007,13,59.99,6,2020,3,123919.04761904762
포스코더샵,55.0,2020-06-04,93000,2007,13,59.99,3,2020,6,127204.76190476191
포스코더샵,55.0,2020-06-05,89990,2007,13,59.99,2,2020,6,127204.76190476191
포스코더샵,55.0,2020-06-06,95700,2007,13,59.995,12,2020,6,127204.76190476191
포스코더샵,55.0,2020-06-15,95000,2007,13,59.99,3,2020,6,127677.5
포스코더샵,55.0,2020-06-23,97500,2007,13,59.99,15,2020,6,128134.21052631579
포스코더샵,55.0,2020-06-24,97000,2007,13,59.99,12,2020,6,128134.21052631579
포스코더샵,55.0,2020-06-27,97000,2007,13,59.99,5,2020,6,128610.81081081081
포스코더샵,55.0,2020-06-29,96150,2007,13,59.99,5,2020,6,128822.22222222222
포스코더샵,55.0,2020-07-01,97500,2007,13,59.995,10,2020,7,129117.14285714286
포스코더샵,55.0,2020-07-04,99500,2007,13,59.995,6,2020,7,129117.14285714286
포스코더샵,55.0,2020-07-20,90000,2007,13,59.99,1,2020,7,129548.48484848485
포스코더샵,55.0,2020-08-01,104000,2007,13,59.99,2,2020,8,130221.875
포스코더샵,55.0,2020-08-30,90000,2007,13,59.99,1,2020,8,130986.20689655172
포스코더샵,55.0,2020-09-05,105000,2007,13,59.99,11,2020,9,131264.2857142857
포스코더샵,55.0,2020-09-05,105000,2007,13,59.99,11,2020,9,131264.2857142857
포스코더샵,55.0,2020-09-05,100000,2007,13,59.99,3,2020,9,131264.2857142857
포스코더샵,55.0,2020-09-08,107500,2007,13,59.995,6,2020,9,131264.2857142857
포스코더샵,55.0,2020-10-06,105500,2007,13,59.99,6,2020,10,133472.72727272726
포스코더샵,55.0,2020-10-17,83000,2007,13,59.99,1,2020,10,133472.72727272726
포스코더샵,55.0,2020-10-17,106000,2007,13,59.995,9,2020,10,133472.72727272726
포스코더샵,55.0,2020-11-12,107300,2007,13,59.99,4,2020,11,137300.0
포스코더샵,55.0,2020-11-14,100000,2007,13,59.99,13,2020,11,137300.0
포스코더샵,55.0,2020-11-17,109600,2007,13,59.96,10,2020,11,138618.75
포스코더샵,55.0,2020-11-19,101000,2007,13,59.99,2,2020,11,139193.33333333334
포스코더샵,55.0,2020-11-29,110000,2007,13,59.99,5,2020,11,139778.57142857142
포스코더샵,55.0,2020-12-04,107000,2007,13,59.99,12,2020,12,140683.33333333334
포스코더샵,55.0,2020-12-10,110000,2007,13,59.99,14,2020,12,140683.33333333334
포스코더샵,55.0,2020-12-19,109300,2007,13,59.99,3,2020,12,141109.0909090909
포스코더샵,55.0,2020-12-19,114000,2007,13,59.99,11,2020,12,141109.0909090909
포스코더샵,55.0,2020-12-22,113000,2007,13,59.96,5,2020,12,141570.0
포스코더샵,55.0,2021-02-19,124500,2007,14,59.96,9,2021,2,143666.66666666666
포스코더샵,55.0,2021-05-04,117700,2007,14,59.99,3,2021,5,149000.0
포스코더샵,80.0,2020-01-05,112500,2007,13,84.992,10,2020,1,139275.0
포스코더샵,80.0,2020-01-18,112500,2007,13,84.992,7,2020,1,139763.15789473685
포스코더샵,80.0,2020-02-09,112000,2007,13,84.995,7,2020,2,140305.55555555556
포스코더샵,80.0,2020-02-20,113000,2007,13,84.995,4,2020,2,140305.55555555556
포스코더샵,80.0,2020-02-22,112500,2007,13,84.995,8,2020,2,140305.55555555556
포스코더샵,80.0,2020-02-29,115000,2007,13,84.995,10,2020,2,141026.31578947368
포스코더샵,80.0,2020-05-20,107000,2007,13,84.992,2,2020,5,144900.0
포스코더샵,80.0,2020-06-02,107000,2007,13,84.995,3,2020,6,144900.0
포스코더샵,80.0,2020-06-02,107000,2007,13,84.995,3,2020,6,144900.0
포스코더샵,80.0,2020-06-14,112000,2007,13,84.995,5,2020,6,145500.0
포스코더샵,80.0,2020-06-24,114700,2007,13,84.995,8,2020,6,145500.0
포스코더샵,80.0,2020-07-05,120000,2007,13,84.995,10,2020,7,145500.0
포스코더샵,80.0,2020-07-18,122000,2007,13,84.995,11,2020,7,145500.0
포스코더샵,80.0,2020-07-22,123000,2007,13,84.995,6,2020,7,145500.0
포스코더샵,80.0,2020-07-23,121000,2007,13,84.995,6,2020,7,145500.0
포스코더샵,80.0,2020-08-26,125000,2007,13,84.992,8,2020,8,145972.22222222222
포스코더샵,80.0,2020-10-26,124000,2007,13,84.995,11,2020,10,154687.5
포스코더샵,80.0,2020-11-12,124500,2007,13,84.995,3,2020,11,154687.5
포스코더샵,80.0,2020-12-16,131800,2007,13,84.992,5,2020,12,164000.0
포스코더샵,80.0,2020-12-19,132500,2007,13,84.995,4,2020,12,164000.0
포스코더샵,80.0,2021-01-23,120000,2007,14,84.995,1,2021,1,164000.0
포스코더샵,80.0,2021-01-23,120000,2007,14,84.995,1,2021,1,164000.0
포스코더샵,100.0,2020-06-15,126000,2007,13,101.993,1,2020,6,151000.0
포스코더샵,100.0,2020-07-10,129500,2007,13,101.993,15,2020,7,164000.0
포스코더샵,100.0,2020-07-30,135500,2007,13,101.993,5,2020,7,164000.0
포스코더샵,100.0,2020-08-10,135000,2007,13,101.993,11,2020,8,164000.0
포스코더샵,100.0,2020-10-24,140000,2007,13,101.993,14,2020,10,164000.0
포스코더샵,100.0,2020-11-14,136500,2007,13,101.993,3,2020,11,164000.0
포스코더샵,130.0,2020-01-18,135000,2007,13,132.735,10,2020,1,156166.66666666666
포스코더샵,130.0,2020-02-01,128000,2007,13,132.735,4,2020,2,156136.36363636365
포스코더샵,130.0,2020-02-06,135800,2007,13,132.735,9,2020,2,156136.36363636365
포스코더샵,130.0,2020-06-04,126500,2007,13,132.735,9,2020,6,165250.0
포스코더샵,130.0,2020-06-16,139000,2007,13,132.735,12,2020,6,165250.0
포스코더샵,130.0,2020-06-29,138000,2007,13,132.735,14,2020,6,165250.0
포스코더샵,130.0,2020-09-26,149000,2007,13,132.735,10,2020,9,166636.36363636365
포스코더샵,130.0,2020-10-27,143500,2007,13,132.735,2,2020,10,168300.0
포스코더샵,130.0,2021-01-20,153800,2007,14,132.735,10,2021,1,181750.0
포스코더샵,130.0,2021-01-23,148000,2007,14,132.735,4,2021,1,181750.0
포스코더샵,150.0,2020-07-24,135000,2007,13,152.222,3,2020,7,172550.0
포스코더샵,150.0,2020-07-24,135000,2007,13,152.222,3,2020,7,172550.0
포스코더샵,150.0,2020-11-14,158500,2007,13,152.222,10,2020,11,174187.5
포스코더샵,150.0,2020-11-14,158500,2007,13,152.222,10,2020,11,174187.5
포스코더샵,150.0,2020-11-28,168000,2007,13,152.222,12,2020,11,174187.5
